Latitude,Longitude,Height
45.34374311601337,9.011277346517959,146.74320294655365
45.3437521648262,9.011205811536803,145.42483440206595
45.34376208302822,9.01114682048795,146.02282924589443
45.34379229663845,9.011099692462787,147.65325640777954
45.34384400776668,9.011075548766454,149.10788739714272
45.3438779042386,9.011009856354766,146.8315003396602
45.343910504919705,9.01094806291693,147.231746628235
45.343912713117575,9.010891617497851,146.8254847997169
45.34391170394522,9.01082270467295,147.71852971507727
45.3438903875987,9.010768552521384,145.90678513461086
45.34384364818884,9.010742027202232,149.55193277920029
45.34379773671831,9.010687838162315,149.8126456191147
45.34375682894621,9.010708890342162,147.01205432027965
45.3436930598851,9.010725656120629,148.0420331571594
45.343674441785794,9.010787931438994,148.59886904728904
45.34364446633357,9.010867121204281,145.61865549954697
45.343646959849885,9.010945736222258,146.08892445009113
45.343665527321654,9.011016474134676,149.50410537050422
45.34371725414848,9.011051106485857,143.9757800009518
45.34377445533559,9.011075906690309,147.2399621906213
45.34381232409465,9.011069834871833,145.03974063036708
45.34386290998921,9.011026480828635,146.24749058292295
45.343899593176175,9.01098551813361,148.33194683836373
45.3439110669854,9.010908034987962,150.18526952598546
45.3439033046039,9.010829854298093,148.46063237727722
45.343882094463595,9.010762067946056,148.02788909321947
45.343828415467456,9.010709211924224,146.0167144223722
45.343770086224644,9.010703345208187,147.71283318109946
45.34372702142622,9.010717484066795,149.74973661694094
45.343669847745794,9.010769558689152,148.14479427733716
45.343655085977794,9.01082746592538,146.4345311495324
45.34364525816898,9.010909462418804,146.1397321779198
45.34367756010535,9.010977561144774,148.35946587109677
45.34369104524152,9.011048832905793,144.26829726801924
45.34371414657722,9.011128374690113,145.07148024672162
45.343721509478634,9.011208440700432,144.25049828637097
45.343735709855416,9.011307901027697,150.36774410313515
45.343756698633726,9.01140041038026,143.7633469200538
45.34375249022514,9.011496135078717,148.37459226414867
45.3437864766352,9.01159107091557,138.0356695159498
45.34381996344229,9.011733982860257,153.6253410251188
45.343823298750856,9.011852749016946,145.51663835714305
45.343858626299955,9.011990267885482,149.6633318312026
45.3438824814028,9.012124825014276,142.48837169727489
45.343907876124995,9.012269045520314,149.6811124546776
45.343939960458464,9.012395449007519,145.38869755977282
45.343952429255125,9.012548448028088,145.09505052600198
45.34397900391063,9.012680233290979,150.64288264201798
45.34401555932049,9.012815861523361,147.68076014064295
45.34402855330133,9.01293970618771,147.35967577027674
45.34403083483747,9.01306570814088,147.0391223266308
45.34405691119168,9.013179465533726,150.60758778740978
45.34405323087799,9.013284314636874,138.60020164543474
45.34404579574203,9.0133668799354,150.11293365514828
45.344046655121375,9.013435173993173,155.05392901550337
45.34402273640857,9.013506029206436,149.80859115686724
45.34403438676374,9.013542482229282,148.77680231442162
45.344051769030784,9.013595505293253,145.74776601309426
45.344082696620575,9.01362415575987,147.4645690591837
45.34411710276328,9.013661071972814,155.22441162832553
45.34414757259602,9.013686019630963,148.02578419899103
45.34420792919357,9.013726547693642,145.16695904496763
45.34425036310066,9.013760543348821,147.66470817483605
45.34431609780284,9.013770373399828,142.5690332947005
45.34435091964117,9.013807822664877,147.87200508896223
45.344383883724376,9.013858380316199,152.5468292413079
45.3444369443487,9.013902499595755,149.9274036870029
45.34447862979156,9.013930039691294,151.71829091799233
45.34454316820879,9.01395178135135,149.9651840663537
45.34460499927773,9.013931885918717,149.58628275654138
45.344656929412295,9.013911887616795,144.84740965859345
45.34470370208368,9.013870819252347,146.42554035568782
45.34474254140743,9.013824877938177,146.82708137850688
45.3447848116662,9.013775259613894,145.2427379369618
45.34480364693583,9.013691308610566,150.92098090243752
45.344764444204735,9.01364211504076,143.6377305423194
45.344732329500964,9.013584620462455,150.56555419545722
45.3446818471861,9.013560589623284,147.76449410474788
45.34464008016462,9.01357452115036,147.35271432508463
45.34457169695688,9.013586377021948,148.25977737366392
45.34452717764088,9.013631140717957,147.79182072488646
45.34447044809605,9.01365863233593,150.35212947660236
45.344405996755036,9.013695025850987,146.9656181110497
45.344354519269515,9.013728229132846,145.5029908450406
45.34430632737918,9.013721114137011,142.27126298608647
45.34425003937077,9.013681306575801,147.7257380501499
45.344227565530325,9.01363492658117,136.39164539067835
45.344194344734206,9.013562769232811,143.03579771924743
45.34415705949824,9.013498677430132,148.38687107360448
45.34413873985526,9.013434327330593,143.93999644790273
45.34411264635506,9.01334484966735,147.22268125582283
45.34410408133895,9.013265482273466,142.59259091859204
45.34408198720026,9.013198563344147,156.39053688948945
45.34409063153739,9.013151900689566,141.9401030871496
45.34411544907772,9.013106176591902,142.81260870566422
45.3441451197057,9.013087613454486,138.6864041509833
45.34415181920529,9.013086421210366,150.23895513034742
45.344182879320215,9.013064295902815,151.03982979694982
45.34420077550367,9.013027230156736,142.76659014160012
45.34422012309249,9.012977122616768,146.42062815195376
45.34421302929516,9.012919726494237,151.19211180354498
45.34420356601504,9.012857818351621,155.08177575919208
45.344188193341864,9.012782013909472,147.98123390669116
45.34416197774828,9.012688614287356,146.50665077768983
45.344154575469744,9.012594163295947,147.28654202510862
45.344145439414596,9.012500707626057,143.90554133839697
45.34411844114569,9.012396758926785,142.96121503938275
45.34409585400538,9.012307879297081,147.02500075682542
45.344083587588145,9.012202669115242,145.09756195616413
45.34407504099569,9.012125244064112,149.34809681728353
45.344059673096154,9.012067785303518,152.4392383598725
45.34403328206354,9.012030855501127,143.31481848384618
45.34402052609398,9.012005052076367,154.18710492695695
45.34396520287971,9.012010156708298,136.9078674858635
45.34395557721792,9.012019285189089,146.03055565369914
45.343930640358344,9.012033219124755,154.6813826016283
45.3439205797502,9.012024597504748,148.09465267304915
45.34389818842032,9.012020455911717,147.28746573705047
45.343877664778965,9.011982797655888,146.66956725285928
45.343876969058485,9.011935798971198,148.0959334354658
45.343851424848644,9.011873119601225,147.50026382478276
45.343833497484674,9.01179338272415,143.67921004676873
45.34382324724809,9.011720547580044,146.89742603964862
45.34381613107798,9.011636699844475,153.15750740417388
45.34377998485625,9.011553604485183,142.82451706039387
45.3437710655195,9.011476852758387,155.11272618060855
45.3437546261316,9.011396223024274,152.16423288524507
45.34374901478254,9.011320179943667,153.65038276231593
45.343748234833456,9.011237541304002,151.43390736603723
45.34378287475607,9.011166507199023,148.62875260819513
45.34379399340125,9.011109637694497,147.87491707709827
45.34384057832448,9.011055414716962,146.3743647019443
45.34388971925857,9.01099725402851,149.05149718694824
45.343916683570185,9.01094499560812,149.4445725018987
45.34391153382051,9.010855468543653,143.27166360875836
45.34389741011984,9.010795435168008,148.93199049273016
45.343860656051554,9.010732108628138,147.43118347981155
45.343816116740506,9.010701210426943,146.1736466668631
45.34374320614599,9.010705411042736,151.34850483010717
45.343698969279465,9.010737502515545,147.14027757418197
45.343681319113315,9.010780913832182,145.23658871676207
45.34366591934066,9.010880782948398,148.92068396201796
45.34366486954568,9.010952366208588,149.4854501505002
45.343689640704795,9.011029077386514,149.31004654512105
45.34372982736037,9.01106289861448,149.80495351221856
45.34379445258429,9.011080921826522,148.80590492100467
45.34382852392927,9.011057422040938,145.81635138307377
45.343855678745335,9.011001824486474,144.56701440756748
45.34389155439479,9.010959764327723,147.49480404851644
45.343908076410656,9.010861419505622,147.99052564855617
45.34389863185286,9.01078148344964,148.52984203196692
45.34385140916,9.010716250727771,146.40216746024007
45.34379924690179,9.010689709706423,145.03593526501902
45.34373953954678,9.010701122409005,146.56265890918073
45.34370369429685,9.01074363614515,146.701488542176
45.34365463505595,9.010819797805485,146.99458440692987
45.34365814915453,9.010922301849005,146.7689100762596
45.34367444266011,9.01100091776934,148.06300700716398
45.34370860141027,9.011102628381494,147.59952435040017
45.34374728032543,9.011199026729534,150.1712593061652
45.34374833932165,9.011278853326191,148.14368977810275
45.3437720296478,9.011340157724534,146.05302807192353
45.34379284797548,9.011427593813606,145.23978528557709
45.34378323422089,9.011450393701802,145.08472357093956
