Local_time,Latitude,Longitude,Height,E,N
10/05/2023 11:41:18,45.3437846160696,9.01145979598544,149.513690833934,500897.789681792,5021141.73150159
10/05/2023 11:41:19,45.3437845960696,9.01145980765145,149.508690833114,500897.790596052,5021141.72927984
10/05/2023 11:41:20,45.3437846060696,9.01145979765145,149.510690832511,500897.78981247,5021141.73039067
10/05/2023 11:41:21,45.3437846044036,9.01145981431845,149.510690832511,500897.791118231,5021141.73020577
10/05/2023 11:41:22,45.3437846327366,9.01145981431845,149.511690834537,500897.791117783,5021141.7333534
10/05/2023 11:41:23,45.3437846377366,9.01145981931845,149.511690830812,500897.791509417,5021141.73390893
10/05/2023 11:41:24,45.3437846210696,9.01145979598545,149.508690834977,500897.789681714,5021141.73205706
10/05/2023 11:41:25,45.3437846410696,9.01145979598545,149.511690833606,500897.789681398,5021141.73427894
10/05/2023 11:41:26,45.3437846194036,9.01145980098545,149.511690832675,500897.790073453,5021141.73187204
10/05/2023 11:41:27,45.3437846160696,9.01145980431845,149.509690833278,500897.790334621,5021141.73150169
10/05/2023 11:41:28,45.3437846127366,9.01145981098545,149.509690833278,500897.790856984,5021141.73113148
10/05/2023 11:41:29,45.3437846260696,9.01145981931845,149.513690833002,500897.791509601,5021141.73261279
10/05/2023 11:41:30,45.3437846544036,9.01145982598545,149.517690834589,500897.792031463,5021141.7357606
10/05/2023 11:41:31,45.3437846477366,9.01145979765145,149.512690832838,500897.789811811,5021141.73501962
10/05/2023 11:41:32,45.3437846327366,9.01145982098546,149.506690832786,500897.791640093,5021141.73335347
10/05/2023 11:41:33,45.3437846460696,9.01145980765146,149.509690831415,500897.790595264,5021141.73483454
10/05/2023 11:41:34,45.3437846527366,9.01145981265145,149.514690834098,500897.790986871,5021141.73557526
10/05/2023 11:41:35,45.3437846260696,9.01145981431846,149.503690833226,500897.79111789,5021141.73261274
10/05/2023 11:41:36,45.3437846110696,9.01145980098546,149.502690833062,500897.790073585,5021141.73094618
10/05/2023 11:41:37,45.3437846010696,9.01145980931846,149.502690833993,500897.790726572,5021141.72983533
10/05/2023 11:41:38,45.3437845994036,9.01145982931846,149.505690832622,500897.792293449,5021141.72965047
10/05/2023 11:41:39,45.3437846244036,9.01145983098546,149.508690834045,500897.79242365,5021141.73242784
10/05/2023 11:41:40,45.3437846110696,9.01145982765145,149.510690833442,500897.792162667,5021141.73094647
10/05/2023 11:41:41,45.3437846060696,9.01145977765145,149.511690832675,500897.788245617,5021141.73039045
10/05/2023 11:41:42,45.3437846060696,9.01145980431845,149.510690831579,500897.79033478,5021141.73039074
10/05/2023 11:41:43,45.3437846060696,9.01145979598544,149.512690832838,500897.789681951,5021141.73039065
10/05/2023 11:41:44,45.3437845927366,9.01145978765145,149.503690832295,500897.789029255,5021141.72890934
10/05/2023 11:41:45,45.3437845910696,9.01145980931845,149.509690833278,500897.790726729,5021141.72872439
10/05/2023 11:41:46,45.3437846127366,9.01145982265145,149.513690833002,500897.791770928,5021141.73113161
10/05/2023 11:41:47,45.3437846044036,9.01145980765145,149.511690833606,500897.790595922,5021141.7302057
10/05/2023 11:41:48,45.3437846127366,9.01145981931845,149.508690833114,500897.791509813,5021141.73113158
10/05/2023 11:41:49,45.3437846027366,9.01145978765145,149.504690831527,500897.789029097,5021141.73002028
10/05/2023 11:41:50,45.3437845960696,9.01145980431845,149.508690832183,500897.790334937,5021141.7292798
10/05/2023 11:41:51,45.3437846194036,9.01145981431845,149.512690832838,500897.791117993,5021141.73187218
10/05/2023 11:41:52,45.3437846244036,9.01145982265146,149.508690834045,500897.791770744,5021141.73242775
10/05/2023 11:41:53,45.3437846160696,9.01145980431845,149.510690833442,500897.790334621,5021141.73150168
10/05/2023 11:41:54,45.3437846177366,9.01145981098546,149.509690830484,500897.790856905,5021141.73168695
10/05/2023 11:41:55,45.3437846227366,9.01145979931845,149.509690832347,500897.789942804,5021141.73224229
10/05/2023 11:41:56,45.3437846227366,9.01145979931845,149.509690832347,500897.789942804,5021141.73224229
10/05/2023 11:41:57,45.3437846227366,9.01145979931845,149.509690832347,500897.789942804,5021141.73224229
10/05/2023 11:41:58,45.3437846077366,9.01145979931845,149.505690833554,500897.789943041,5021141.73057588
10/05/2023 11:41:59,45.3437846244036,9.01145980765146,149.509690831415,500897.790595606,5021141.73242758
10/05/2023 11:42:00,45.3437846144036,9.01145978265146,149.505690832622,500897.788637199,5021141.73131636
10/05/2023 11:42:01,45.3437845960696,9.01145979765147,149.494690832682,500897.789812629,5021141.72927973
10/05/2023 11:42:02,45.3437845777366,9.01145978931847,149.49169083219,500897.789160091,5021141.72724295
10/05/2023 11:42:03,45.3437846044036,9.01145979931846,149.497690834105,500897.789943093,5021141.73020561
10/05/2023 11:42:04,45.3437846260696,9.01145981265145,149.508690833114,500897.790987292,5021141.73261272
10/05/2023 11:42:05,45.3437846194036,9.01145981098546,149.504690830596,500897.790856879,5021141.73187215
10/05/2023 11:42:06,45.3437845777366,9.01145982431846,149.501690832898,500897.791902079,5021141.72724334
10/05/2023 11:42:07,45.3437845827366,9.01145981098546,149.502690832131,500897.790857458,5021141.72779866
10/05/2023 11:42:08,45.3437845944036,9.01145980598546,149.504690832458,500897.790465562,5021141.72909474
10/05/2023 11:42:09,45.3437846060696,9.01145980598546,149.503690833226,500897.790465377,5021141.73039076
10/05/2023 11:42:10,45.3437846027366,9.01145981931846,149.502690833062,500897.79150997,5021141.73002064
10/05/2023 11:42:11,45.3437845877366,9.01145981265145,149.505690833554,500897.790987897,5021141.72835415
10/05/2023 11:42:12,45.3437845844036,9.01145983098546,149.503690832295,500897.792424282,5021141.72798408
10/05/2023 11:42:13,45.3437845794036,9.01145979265145,149.504690832458,500897.789421179,5021141.72742818
10/05/2023 11:42:14,45.3437846060696,9.01145981431845,149.508690833114,500897.791118204,5021141.73039086
10/05/2023 11:42:15,45.3437845977366,9.01145980598545,149.509690830484,500897.790465508,5021141.72946502
10/05/2023 11:42:16,45.3437845844036,9.01145981431845,149.505690831691,500897.791118548,5021141.72798389
10/05/2023 11:42:17,45.3437845760696,9.01145982931846,149.503690833226,500897.792293817,5021141.7270582
10/05/2023 11:42:18,45.3437845894036,9.01145980431846,149.504690832458,500897.790335043,5021141.72853925
10/05/2023 11:42:19,45.3437845994036,9.01145980598546,149.504690832458,500897.790465482,5021141.72965021
10/05/2023 11:42:20,45.3437845727366,9.01145980598545,149.501690832898,500897.790465903,5021141.72668767
10/05/2023 11:42:21,45.3437845827366,9.01145980265145,149.508690834045,500897.79020455,5021141.72779857
10/05/2023 11:42:22,45.3437845794036,9.01145982431845,149.509690831415,500897.791902052,5021141.72742853
10/05/2023 11:42:23,45.3437845544036,9.01145982431844,149.507690831088,500897.791902446,5021141.72465118
10/05/2023 11:42:24,45.3437845694036,9.01145979431845,149.501690831967,500897.789551935,5021141.72631726
10/05/2023 11:42:25,45.3437845960696,9.01145979598545,149.506690832786,500897.78968211,5021141.72927971
10/05/2023 11:42:26,45.3437845960696,9.01145980265145,149.508690833114,500897.79020434,5021141.72927979
10/05/2023 11:42:27,45.3437845744036,9.01145981931844,149.513690833934,500897.791510417,5021141.72687301
10/05/2023 11:42:28,45.3437845760696,9.01145982598544,149.510690832511,500897.792032701,5021141.72705816
10/05/2023 11:42:29,45.3437845744036,9.01145982598545,149.504690832458,500897.792032728,5021141.72687308
10/05/2023 11:42:30,45.3437845744036,9.01145983431846,149.502690831199,500897.792685558,5021141.72687318
10/05/2023 11:42:31,45.3437845727366,9.01145982098546,149.502690832131,500897.791641042,5021141.72668783
10/05/2023 11:42:32,45.3437845710696,9.01145983265145,149.510690831579,500897.792555011,5021141.72650277
10/05/2023 11:42:33,45.3437845560696,9.01145986598544,149.515690832399,500897.795166719,5021141.72483673
10/05/2023 11:42:34,45.3437845727366,9.01145983098545,149.50469083339,500897.792424466,5021141.72668794
10/05/2023 11:42:35,45.3437846127366,9.01145980765144,149.513690834865,500897.79059579,5021141.73113144
10/05/2023 11:42:36,45.3437845794036,9.01145986098544,149.513690833934,500897.794774638,5021141.72742894
10/05/2023 11:42:37,45.3437845544036,9.01145984265145,149.507690831088,500897.793338701,5021141.72465139
10/05/2023 11:42:38,45.3437845610696,9.01145985265145,149.508690834045,500897.794122021,5021141.72539205
10/05/2023 11:42:39,45.3437845877366,9.01145980765145,149.508690833114,500897.790596184,5021141.72835409
10/05/2023 11:42:40,45.3437845827366,9.01145982098545,149.509690833278,500897.791640883,5021141.72779877
10/05/2023 11:42:41,45.3437845344036,9.01145980598544,149.510690832511,500897.790466507,5021141.7224291
10/05/2023 11:42:42,45.3437845810696,9.01145980931844,149.510690832511,500897.790726887,5021141.72761345
10/05/2023 11:42:43,45.3437845877366,9.01145980931845,149.508690833114,500897.790726782,5021141.72835411
10/05/2023 11:42:44,45.3437845694036,9.01145980265145,149.506690834649,500897.790204762,5021141.72631735
10/05/2023 11:42:45,45.3437845527366,9.01145981098545,149.502690833062,500897.790857933,5021141.72446584
10/05/2023 11:42:46,45.3437845844036,9.01145981098545,149.510690830648,500897.790857431,5021141.72798385
10/05/2023 11:42:47,45.3437845927366,9.01145982431844,149.514690833166,500897.791901841,5021141.72890975
10/05/2023 11:42:48,45.3437845694036,9.01145980098544,149.513690832071,500897.790074243,5021141.72631733
10/05/2023 11:42:49,45.3437845610696,9.01145981598544,149.513690833934,500897.791249511,5021141.72539164
10/05/2023 11:42:50,45.3437845844036,9.01145979931845,149.50769083295,500897.78994341,5021141.72798373
10/05/2023 11:42:51,45.3437845810696,9.01145977931845,149.509690830484,500897.788376609,5021141.72761312
10/05/2023 11:42:52,45.3437845810696,9.01145982431843,149.519690831192,500897.791902023,5021141.72761361
10/05/2023 11:42:53,45.3437845944036,9.01145985431843,149.525690834038,500897.79425209,5021141.72909528
10/05/2023 11:42:54,45.3437845760696,9.01145983765143,149.52069083415,500897.792946644,5021141.72705829
10/05/2023 11:42:55,45.3437845844036,9.01145981431845,149.511690832675,500897.791118546,5021141.72798389
10/05/2023 11:42:56,45.3437845810696,9.01145980765144,149.51369083114,500897.790596289,5021141.72761343
10/05/2023 11:42:57,45.3437845644036,9.01145981931843,149.517690833658,500897.791510574,5021141.72576207
10/05/2023 11:42:58,45.3437845560696,9.01145982765143,149.517690833658,500897.792163534,5021141.7248363
10/05/2023 11:42:59,45.3437845544036,9.01145982098543,149.5166908307,500897.791641329,5021141.72465114
10/05/2023 11:43:00,45.3437845660696,9.01145981431844,149.512690831907,500897.791118837,5021141.72594709
10/05/2023 11:43:01,45.3437845577366,9.01145981265144,149.511690831743,500897.790988371,5021141.72502133
10/05/2023 11:43:02,45.3437845360696,9.01145982431843,149.518690832891,500897.791902734,5021141.72261439
10/05/2023 11:43:03,45.3437845627366,9.01145984765143,149.523690832779,500897.793730281,5021141.72557719
10/05/2023 11:43:04,45.3437845660696,9.01145982598544,149.5166908307,500897.792032858,5021141.72594722
10/05/2023 11:43:05,45.3437845444036,9.01145981265144,149.509690832347,500897.790988582,5021141.72354011
10/05/2023 11:43:06,45.3437845460696,9.01145980265144,149.511690831743,500897.790205129,5021141.72372508
10/05/2023 11:43:07,45.3437845227366,9.01145980765144,149.510690831579,500897.790597211,5021141.72113298
10/05/2023 11:43:08,45.3437845627366,9.01145983431843,149.523690832779,500897.792685739,5021141.72557704
10/05/2023 11:43:09,45.3437845544036,9.01145982431843,149.519690830261,500897.791902445,5021141.72465118
10/05/2023 11:43:10,45.3437845394036,9.01145983265143,149.517690831795,500897.792555511,5021141.72298486
10/05/2023 11:43:11,45.3437845427366,9.01145982598542,149.52169083152,500897.792033225,5021141.72335506
10/05/2023 11:43:12,45.3437845560696,9.01145982265144,149.517690831795,500897.791771821,5021141.72483624
10/05/2023 11:43:13,45.3437845594036,9.01145980265143,149.517690832727,500897.790204919,5021141.72520641
10/05/2023 11:43:14,45.3437845577366,9.01145982765143,149.519690833986,500897.792163507,5021141.72502149
10/05/2023 11:43:15,45.3437845660696,9.01145980598542,149.524690832943,500897.790466007,5021141.725947
10/05/2023 11:43:16,45.3437845877366,9.01145981265144,149.515690832399,500897.790987897,5021141.72835415
10/05/2023 11:43:17,45.3437845594036,9.01145983265143,149.522690834478,500897.792555194,5021141.72520675
10/05/2023 11:43:18,45.3437845560696,9.01145983431843,149.519690832123,500897.792685845,5021141.72483637
10/05/2023 11:43:19,45.3437845794036,9.01145983765144,149.514690833166,500897.792946593,5021141.72742868
10/05/2023 11:43:20,45.3437845927366,9.01145981431843,149.521690833382,500897.791118414,5021141.72890964
10/05/2023 11:43:21,45.3437845660696,9.01145981265143,149.521690830588,500897.790988237,5021141.72594707
10/05/2023 11:43:22,45.3437845694036,9.01145981265143,149.522690832615,500897.790988185,5021141.72631746
10/05/2023 11:43:23,45.3437845794036,9.01145979931843,149.522690831684,500897.789943486,5021141.72742825
10/05/2023 11:43:24,45.3437845860696,9.01145981931843,149.519690833986,500897.791510232,5021141.72816903
10/05/2023 11:43:25,45.3437845794036,9.01145983765144,149.518690831959,500897.792946592,5021141.72742868
10/05/2023 11:43:26,45.3437845727366,9.01145982265143,149.526690833271,500897.791771557,5021141.72668785
10/05/2023 11:43:27,45.3437845610696,9.01145982265143,149.520690833218,500897.791771742,5021141.72539172
10/05/2023 11:43:28,45.3437845910696,9.01145981931843,149.520690832287,500897.791510153,5021141.7287245
10/05/2023 11:43:29,45.3437845710696,9.01145980431844,149.515690832399,500897.790335331,5021141.72650245
10/05/2023 11:43:30,45.3437845710696,9.01145980765144,149.515690832399,500897.790596446,5021141.72650249
10/05/2023 11:43:31,45.3437845677366,9.01145979598544,149.515690831468,500897.789682555,5021141.72613208
10/05/2023 11:43:32,45.3437845510696,9.01145982765143,149.516690832563,500897.792163614,5021141.72428083
10/05/2023 11:43:33,45.3437845394036,9.01145981765144,149.509690831415,500897.791380373,5021141.7229847
10/05/2023 11:43:34,45.3437845377366,9.01145978431844,149.510690831579,500897.788769007,5021141.72279913
10/05/2023 11:43:35,45.3437845844036,9.01145979931843,149.519690833986,500897.789943408,5021141.72798372
10/05/2023 11:43:36,45.3437845594036,9.01145980431844,149.510690831579,500897.790335517,5021141.72520643
