Local_time,Latitude,Longitude,Height,E,N
10/05/2023 13:07:24,45.3438208477648,9.01108130262064,149.466688119806,500868.136991297,5021145.75247792
10/05/2023 13:07:25,45.3438508511003,9.01104642928877,149.48168815393,500865.404470041,5021149.08529445
10/05/2023 13:07:26,45.3438798444371,9.01100768428937,149.50868814718,500862.368651199,5021152.30586587
10/05/2023 13:07:27,45.3439032627736,9.0109610159554,149.508688014932,500858.712186834,5021154.90700494
10/05/2023 13:07:28,45.3439165294446,9.01090650095214,149.523687708192,500854.441151618,5021156.38027332
10/05/2023 13:07:29,45.3439148044489,9.01084815761231,149.506687213667,500849.870421813,5021156.18801933
10/05/2023 13:07:30,45.3438997244531,9.0107922709387,149.501686594449,500845.492351594,5021154.51213346
10/05/2023 13:07:31,45.3438728661228,9.01074492426315,149.482685920782,500841.783497681,5021151.52783706
10/05/2023 13:07:32,45.3438368227923,9.01071147092156,149.466685261577,500839.163214043,5021147.52328873
10/05/2023 13:07:33,45.3437953744606,9.01069512924677,149.47068468295,500837.883578102,5021142.91845594
10/05/2023 13:07:34,45.3437526027934,9.01069855757368,149.474684255198,500838.152793074,5021138.1668143
10/05/2023 13:07:35,45.3437131027918,9.01072184923699,149.472684024833,500839.978106616,5021133.77884219
10/05/2023 13:07:36,45.3436812727888,9.01076211256908,149.473684013821,500843.132915313,5021130.24313928
10/05/2023 13:07:37,45.343660327785,9.01081454757096,149.474684219807,500847.241127149,5021127.91682443
10/05/2023 13:07:38,45.3436535894476,9.01087328924256,149.499684629031,500851.843210833,5021127.16885488
10/05/2023 13:07:39,45.3436600894431,9.01093280258223,149.510685185902,500856.505550578,5021127.89159675
10/05/2023 13:07:40,45.3436723461047,9.01099213758976,149.507685803808,500861.153830959,5021129.25387143
10/05/2023 13:07:41,45.3436860344341,9.0110525692646,149.510686443187,500865.888003376,5021130.7752111
10/05/2023 13:07:42,45.3436996694294,9.01111587593975,149.486687110737,500870.847409532,5021132.2906603
10/05/2023 13:07:43,45.3437123777575,9.0111810509479,149.491687777452,500875.953197759,5021133.70318652
