Local_time,Latitude,Longitude,Height,E,N
10/05/2023 11:24:54,45.3446287842454,9.01357525464994,148.036717180163,501063.50430962,5021235.53931772
10/05/2023 11:24:55,45.3445774909098,9.01359838131154,147.982716822065,501065.31704647,5021229.84123862
10/05/2023 11:24:56,45.3445245509076,9.01362889297259,147.932716505602,501067.708369706,5021223.9603231
10/05/2023 11:24:57,45.3444718842394,9.01366157130194,147.847716209479,501070.269432522,5021218.10980309
10/05/2023 11:24:58,45.3444216775703,9.01369207796342,147.784715923481,501072.660321521,5021212.53254653
10/05/2023 11:24:59,45.3443730425687,9.01371479629239,147.715715589933,501074.441033462,5021207.12978992
10/05/2023 11:25:00,45.3443248042353,9.01372272628594,147.70171513781,501075.063195993,5021201.77090383
10/05/2023 11:25:01,45.3442814142367,9.01370546627782,147.663714533672,501073.711835961,5021196.9503029
10/05/2023 11:25:02,45.34424563924,9.01366267793443,147.602713800967,501070.360391352,5021192.97534414
10/05/2023 11:25:03,45.3442156942445,9.01360348625833,147.551712997258,501065.723763783,5021189.64784846
10/05/2023 11:25:04,45.3441856959155,9.01353810624759,147.527712141164,501060.602325804,5021186.31434966
10/05/2023 11:25:05,45.3441562509205,9.01347195456986,147.510711283423,501055.420418166,5021183.04231704
10/05/2023 11:25:06,45.3441301792596,9.01340461789249,147.510710452683,501050.145607448,5021180.14503057
10/05/2023 11:25:07,45.3441084859309,9.01333417621649,147.505709644407,501044.627459211,5021177.7341149
10/05/2023 11:25:08,45.3440925476032,9.01326283620726,147.495708893053,501039.038824137,5021175.96253883
10/05/2023 11:25:09,45.3440843626082,9.01319676453274,147.468708262779,501033.862777474,5021175.05238442
10/05/2023 11:25:10,45.3440887909452,9.01314340286133,147.431707873009,501029.682229654,5021175.54366275
10/05/2023 11:25:11,45.344107379282,9.01310494786037,147.474707754329,501026.669246825,5021177.60822543
10/05/2023 11:25:12,45.3441346642834,9.01308536286256,147.498707888648,501025.13442436,5021180.6391772
10/05/2023 11:25:13,45.34416410595,9.01307627453311,147.490708127618,501024.421894812,5021183.90985548
10/05/2023 11:25:14,45.344190014285,9.01306218120271,147.440708288923,501023.317327928,5021186.78793816
