Latitude,Longitude,Height
45.3447881942378,9.01367333635036,147.964719684795
45.3447660992421,9.0136160546745,147.996718980372
45.3447267159109,9.01357825466491,148.039718252607
45.3446785575789,9.0135660946565,148.059717636555
45.3446287842454,9.01357525464994,148.036717180163
45.3445774909098,9.01359838131154,147.982716822065
45.3445245509076,9.01362889297259,147.932716505602
45.3444718842394,9.01366157130194,147.847716209479
45.3444216775703,9.01369207796342,147.784715923481
45.3443730425687,9.01371479629239,147.715715589933
45.3443248042353,9.01372272628594,147.70171513781
45.3442814142367,9.01370546627782,147.663714533672
45.34424563924,9.01366267793443,147.602713800967
45.3442156942445,9.01360348625833,147.551712997258
45.3441856959155,9.01353810624759,147.527712141164
45.3441562509205,9.01347195456986,147.510711283423
45.3441301792596,9.01340461789249,147.510710452683
45.3441084859309,9.01333417621649,147.505709644407
45.3440925476032,9.01326283620726,147.495708893053
45.3440843626082,9.01319676453274,147.468708262779
45.3440887909452,9.01314340286133,147.431707873009
45.344107379282,9.01310494786037,147.474707754329
45.3441346642834,9.01308536286256,147.498707888648
45.34416410595,9.01307627453311,147.490708127618
45.344190014285,9.01306218120271,147.440708288923
45.3442070242871,9.01303429786856,147.462708242238
45.3442154559561,9.01299306119982,147.50170799531
45.3442137392941,9.01293985452749,147.476707540452
45.3442044792988,9.01287671118706,147.460706923157
45.3441913759703,9.0128039995111,147.473706189543
45.3441764543104,9.01272232616803,147.480705360882
45.3441614726499,9.01263542782345,147.479704489
45.3441467876565,9.0125465328127,147.493703603745
45.3441315093303,9.01245660613579,147.488702704199
45.3441160526699,9.01236777279092,147.510701810941
45.3441017426762,9.0122836544477,147.510700967163
45.3440883560151,9.01220551443821,147.508700186387
45.3440761926874,9.0121345094296,147.483699475415
45.3440651610248,9.01207578108934,147.466698875651
45.3440468593621,9.01203292941549,147.459698328748
45.3440183193639,9.01200999940907,147.418697836809
45.343987179364,9.01200898440428,147.436697497033
45.3439584343634,9.01201773773377,147.46569725778
45.3439355693629,9.01202422106493,147.48469706811
45.343917621029,9.01202417939527,147.459696875885
45.3438997693636,9.01201644772486,147.451696622185
45.3438825276983,9.01199372772006,147.475696252659
45.3438687627014,9.01195300271409,147.474695771933
45.3438581343726,9.01189709937416,147.458695198409
45.3438466927106,9.01183004936601,147.456694530323
45.3438336793833,9.01175409768981,147.43469376862
45.3438197277224,9.01167336601394,147.454692957923
45.3438043843955,9.01159215600386,147.445692128502
45.3437881627344,9.01151300599383,147.453691305593
45.3437721627401,9.01143594931696,147.506690505892
45.3437593110789,9.01135901764064,147.525689737871
45.3437517060845,9.01128326763223,147.524689034559
45.3437545977568,9.01121272262594,147.486688488163
45.3437724244285,9.01114984428963,147.455688163638
45.343804516098,9.01110116762271,147.504688107409
45.3438431644349,9.01106082929159,147.542688190937
45.3438790327713,9.01101405095945,147.564688191749
45.3439051061086,9.01095633762382,147.565687997267
45.3439148727805,9.01089016095293,147.57268755883
45.3439074844525,9.01082356427846,147.550686934963
45.34388349279,9.01076404093617,147.537686191499
45.3438452361264,9.01071904759214,147.52068541199
45.3437974344623,9.0106955159167,147.532684709877
45.3437464961281,9.0106999009095,147.52068420127
45.3437001561258,9.01073207590563,147.51968397107
45.3436661544555,9.01078929257202,147.519684075378
45.34365095945,9.01086383591087,147.535684524104
45.3436573027773,9.01093981425207,147.564685214311
45.3436806744392,9.0110076059291,147.549686017446
45.3437174777686,9.01105501760521,147.516686800867
45.3437644194339,9.01107686428135,147.517687479965
45.3438163827674,9.01106861262132,147.542687968351
45.3438625861031,9.01103115429163,147.55468815472
45.3438950844414,9.01097215929085,147.554688018747
45.3439103994469,9.01089830928605,147.563687578775
45.3439036977857,9.01082098927766,147.544686871581
45.3438754227908,9.01075344926694,147.544686016627
45.3438299527942,9.01070927258889,147.539685168304
45.3437773511282,9.01069711424685,147.529684508219
45.3437260294608,9.01071689424106,147.516684123315
45.3436841711234,9.01076402757231,147.513684062287
45.3436593594525,9.01083047924195,147.525684340857
45.3436572361129,9.01090474591571,147.555684925057
45.3436710661075,9.01097715759072,147.565685667098
45.3436878694361,9.01104980093422,147.558686440811
45.3437052310962,9.01112833927736,147.55168726854
45.3437221494238,9.01121244095497,147.546688138507
45.3437377044172,9.01130067929877,147.549689029343
45.3437542577431,9.0113961426434,147.556689985096
45.3437720694023,9.01149977599004,147.531691026874
45.3437912793939,9.01161192100371,147.505692148581
45.343812246051,9.01173136768429,147.520693354309
45.3438347843755,9.01185725436672,147.539694624953
45.3438582510317,9.01198876604985,147.542695953511
45.3438828960214,9.01212546439966,147.549697334878
45.3439081093449,9.01226608608395,147.529698755592
45.3439335810003,9.01240728110136,147.49670018442
45.3439587576569,9.0125467444515,147.50670159515
45.3439829909797,9.01268289946816,147.529702970758
45.3440062409698,9.01281410448424,147.528704293072
45.3440280392944,9.01293990449959,147.511705555953
45.3440461376183,9.01306129784693,147.528706743382
45.3440573026097,9.01317587619356,147.555707803927
45.344058385935,9.01327901453657,147.588708658703
45.3440513542624,9.01336701287692,147.614709303714
45.3440433725901,9.01343891454966,147.585709807463
45.3440388875859,9.01349625788755,147.537710229866
45.3440403609154,9.01354345789237,147.484710630961
45.344051967579,9.01358788789835,147.499711118639
45.3440768175758,9.013629654573,147.56171172671
45.344112817573,9.01366571124882,147.58971240744
45.3441570775708,9.01369454959119,147.619713116437
45.3442048575686,9.01372124293387,147.655713845976
45.3442531992335,9.01374849294372,147.663714583032
45.3443016792313,9.0137769746207,147.679715335369
45.3443489558946,9.01381144963104,147.725716124289
45.3443946525583,9.01385326630881,147.79671695549
45.3444399925548,9.01389813798583,147.853717805818
45.344489445885,9.01393338299655,147.911718622781
45.3445448142178,9.01394874634035,147.898719340563
45.3446040475513,9.01394017134847,147.85971990414
45.3446606292203,9.01391397135468,147.678720293567
45.344711754223,9.01387617802462,147.759720531292
45.3447554208923,9.01382866969346,147.870720607229
45.3447843325637,9.01376854135898,147.906720425002
45.3447917109018,9.01369971135341,147.964719939046
45.3447760359066,9.01363582634491,147.98471924942
45.3447418775771,9.01358977966832,148.020718507469
45.3446937209118,9.01356800465895,148.061717814766
45.3446390392455,9.01357295298425,148.042717271484
45.34458224591,9.01359514631192,147.997716844082
45.3445250342418,9.01362754630654,147.926716499962
45.3444689259052,9.01366417130176,147.832716199569
45.344412410903,9.01369654962946,147.777715860866
45.3443529059015,9.01371892962282,147.680715407245
45.3442975909019,9.01371633961434,147.627714797854
45.3442547975715,9.01368298127178,147.581714066677
45.3442224159087,9.01362754626172,147.501713264734
45.3441921109138,9.01356057458379,147.467712392099
45.3441624192531,9.01349062790564,147.456711502746
45.3441345325914,9.01341994789468,147.458710626699
45.344112987597,9.01334659955143,147.446709797718
45.3440978342694,9.01327469454228,147.429709046148
45.3440876326074,9.0132080545344,147.399708391167
45.3440872926115,9.0131530411961,147.377707936801
45.3441022192817,9.01310969286013,147.416707738303
45.3441284226164,9.0130856578617,147.459707822651
45.3441580542841,9.01307578286523,147.435708058998
45.3441865809511,9.01306212953525,147.398708252236
45.3442062392873,9.01303094453519,147.412708206102
45.3442144659568,9.01298345953182,147.4457079079
45.3442100276283,9.01292479285857,147.415707378648
45.3441991143004,9.01285652118439,147.412706702016
45.3441857193063,9.01277803950783,147.425705915317
45.3441702993128,9.01269045116413,147.416705033742
45.3441537993199,9.01259600281856,147.442704084329
45.3441370659932,9.01249807114067,147.437703103758
45.3441201643347,9.01239816112855,147.437702102587
45.344103574342,9.0123007577827,147.4477011282
45.3440879326819,9.01220802443845,147.452700202353
45.3440741860209,9.01212825109577,147.428699402139
45.3440605776924,9.01206956108813,147.408698776737
45.3440402293624,9.01202958274726,147.392698230222
45.34401172103,9.01200885940805,147.358697754331
45.343981477697,9.01200942440353,147.385697438382
45.3439544443632,9.01202110606756,147.411697245203
45.3439322510286,9.01203008773109,147.417697081342
45.3439127160285,9.01203106106226,147.409696880728
45.3438938926965,9.01201886105829,147.392696579918
45.3438779060319,9.01198689938582,147.394696147181
45.3438659760356,9.01193680937922,147.402695608325
45.3438546410405,9.01187315103844,147.381694966927
45.3438415410458,9.01179910769513,147.563694220968
45.343827294386,9.01171770268516,147.58169340156
45.3438111827252,9.01163324434164,147.585692537017
45.3437939860645,9.01154991766406,147.591691671871
45.3437754410706,9.01146801932037,147.62769080326
45.3437581494107,9.01138595597687,147.657689946704
45.3437484110829,9.01130529930085,147.525689181872
45.3437505327555,9.01123036262703,147.487688589841
45.3437667227604,9.0111649259572,147.473688226193
45.3437970860973,9.01111101928955,147.494688110426
45.3438389994347,9.01106377929127,147.521688168868
45.3438798561049,9.01100681929189,147.551688140258
45.3439083811099,9.01093890928967,147.548687888309
45.3439148561156,9.01086220761628,147.547687330283
45.3438976561211,9.01078905260669,147.53968654573
45.3438612094594,9.01073227092981,147.519685692154
45.3438099861279,9.01070085258512,147.510684886947
45.3437542011279,9.01070245424393,147.497684303671
45.3437029727924,9.01073691923955,147.49668403808
45.3436673361209,9.01079797757305,147.50468415767
45.3436534727824,9.01087230091206,147.536684620194
45.3436614211096,9.01094932092063,147.546685336158
45.3436884127715,9.0110170875972,147.526686176658
45.3437314777681,9.01106250094205,147.499687010422
45.3437848544338,9.01107852761762,147.480687714182
45.3438373894349,9.01106094762375,147.530688128434
45.3438798144383,9.01101386429257,147.54968819581
45.3439061494434,9.01094481595689,147.551687913015
45.3439123494495,9.01086367928306,147.533687313087
45.3438949261215,9.01078313927271,147.546686469577
45.3438541894602,9.01072155759372,147.525685529225
45.3437982161285,9.01069298924959,147.519684697501
45.3437391677948,9.01070368924177,147.510684154928
45.3436877477915,9.01074972423848,147.505683980882
45.343656737786,9.01082427757398,147.504684262909
45.3436551777793,9.01091327091624,147.54368497245
45.3436764727724,9.01100549759428,147.543685956858
45.3437024460984,9.01109831260709,147.533686993644
45.3437264360915,9.01119081595354,147.545688007027
45.3437452577521,9.01127558096449,147.550688903779
45.3437598444138,9.01134647430653,147.509689638391
45.3437772844073,9.01143389431764,147.432690540329
45.3437817710717,9.01145524932037,147.41969076544
